15000.2	2.00563
15000.2	2.00562
15000.2	2.00566
15000.2	2.00579
15000.2	2.00565
15000.2	2.00543
15000.2	2.00554
15000.2	2.00563
15000.2	2.00555
15000.2	2.00553
15000.2	2.00559
15000.2	2.00575
15000.2	2.00581
15000.2	2.00582
15000.2	2.00582
15000.2	2.00563
15000.2	2.00557
15000.2	2.00534
15000.2	2.00564
15000.2	2.00571
15000.2	2.00572
15000.2	2.00567
15000.2	2.00567
15000.2	2.00567
15000.2	2.00565
15000.2	2.00586
15000.2	2.00546
15000.2	2.00571
15000.2	2.00559
15000.2	2.00574
15000.2	2.00586
15000.1	2.00526
15000.2	2.0056
15000.2	2.00568
15000.2	2.00537
15000.2	2.00579
15000.2	2.00556
15000.2	2.00542
15000.2	2.00559
15000.3	2.00545
15000.2	2.00567
15000.2	2.00577
15000.3	2.00559
15000.2	2.00535
15000.2	2.00565
15000.2	2.00583
15000.2	2.00576
15000.2	2.0058
15000.2	2.00554
15000.2	2.00533
15000.2	2.00563
15000.2	2.00554
15000.2	2.00566
15000.2	2.00558
15000.2	2.00555
15000.2	2.00529
15000.2	2.00556
15000.2	2.0056
15000.1	2.00578
15000.2	2.00562
15000.2	2.00551
15000.2	2.00554
15000.2	2.00524
15000.2	2.00574
15000.2	2.00566
15000.2	2.0059
15000.2	2.00552
15000.2	2.00542
15000.2	2.00571
15000.3	2.00547
15000.2	2.00516
15000.2	2.00583
15000.2	2.00546
15000.2	2.00564
15000.3	2.00565
15000.2	2.00555
15000.2	2.0054
15000.2	2.00555
15000.2	2.00561
15000.2	2.00556
15000.2	2.00546
15000.1	2.00561
15000.2	2.0055
15000.2	2.00548
15000.2	2.00566
15000.1	2.00567
15000.2	2.00544
15000.2	2.00529
15000.2	2.00562
15000.2	2.00544
15000.2	2.00542
15000.2	2.00545
15000.2	2.00552
15000.2	2.00582
15000.2	2.00562
15000.2	2.00546
15000.2	2.00534
15000.2	2.00551
15000.2	2.00558
15000.2	2.00561
15000.2	2.00535
15000.2	2.00559
15000.2	2.00555
15000.2	2.00577
15000.2	2.00538
15000.2	2.00549
15000.2	2.00552
15000.2	2.0056
15000.2	2.00551
15000.2	2.00554
15000.2	2.00539
15000.2	2.00556
15000.2	2.00544
15000.2	2.00566
15000.2	2.0056
15000.2	2.00539
15000.2	2.00567
15000.2	2.0055
15000.2	2.00562
15000.2	2.00584
15000.2	2.00539
15000.2	2.00562
15000.2	2.00543
15000.2	2.00555
15000.2	2.00561
15000.2	2.00562
15000.2	2.00554
15000.3	2.00553
15000.2	2.0054
15000.2	2.00567
15000.2	2.00554
15000.2	2.0055
15000.2	2.00549
15000.2	2.00562
15000.2	2.00535
15000.2	2.00542
15000.2	2.00564
15000.2	2.00575
15000.2	2.00545
15000.2	2.00558
15000.2	2.0057
15000.2	2.00583
15000.2	2.00554
15000.2	2.00559
15000.2	2.00551
15000.2	2.00594
15000.2	2.00566
15000.2	2.00539
15000.2	2.00549
15000.2	2.00567
15000.2	2.00569
15000.2	2.00559
15000.2	2.00568
15000.2	2.00551
15000.2	2.00517
15000.2	2.00558
15000.2	2.00549
15000.2	2.00547
15000.2	2.00545
15000.2	2.0056
15000.2	2.0056
15000.2	2.00557
15000.2	2.00549
15000.2	2.00568
15000.3	2.0053
15000.2	2.00548
15000.2	2.00562
15000.2	2.0057
15000.2	2.00569
15000.2	2.00569
15000.2	2.00576
15000.2	2.0057
15000.2	2.00569
15000.2	2.00551
15000.2	2.00537
15000.2	2.00558
15000.2	2.00568
15000.2	2.00556
15000.2	2.00568
15000.2	2.0057
15000.2	2.00582
15000.2	2.00523
15000.2	2.00569
15000.2	2.00567
15000.2	2.00589
15000.3	2.0054
15000.2	2.00549
15000.2	2.00574
15000.2	2.00557
15000.2	2.00567
15000.3	2.00533
15000.2	2.00552
15000.2	2.00563
15000.2	2.00551
15000.2	2.00553
15000.2	2.00533
15000.2	2.00556
15000.2	2.00556
15000.2	2.00536
15000.2	2.00565
15000.2	2.00538
15000.3	2.00556
15000.1	2.00544
15000.2	2.00541
15000.2	2.00525
15000.2	2.00551
15000.2	2.00532
15000.2	2.00549
15000.2	2.00571
15000.2	2.00546
15000.2	2.00541
15000.2	2.00557
15000.2	2.00558
15000.2	2.00536
15000.2	2.0053
15000.2	2.0058
15000.2	2.00548
15000.2	2.00536
15000.2	2.00536
15000.2	2.00529
15000.2	2.0055
15000.2	2.00543
15000.2	2.00542
15000.2	2.00536
15000.2	2.00547
15000.2	2.0054
15000.2	2.00562
15000.3	2.00584
15000.2	2.00551
15000.2	2.00555
15000.2	2.00529
15000.2	2.00559
15000.2	2.00551
15000.2	2.00543
15000.2	2.00566
15000.2	2.00509
15000.2	2.0054
15000.2	2.00544
15000.2	2.00547
15000.2	2.00551
15000.2	2.00535
15000.2	2.00536
15000.2	2.00535
15000.3	2.00561
15000.2	2.0054
15000.2	2.00572
15000.2	2.00555
15000.2	2.00558
15000.2	2.00539
15000.2	2.00524
15000.2	2.00536
15000.2	2.00541
15000.2	2.00563
15000.2	2.00562
15000.2	2.00549
15000.2	2.00505
15000.2	2.0054
15000.2	2.00564
15000.2	2.00535
15000.2	2.00556
15000.2	2.00544
15000.2	2.00568
15000.1	2.00561
15000.2	2.00557
15000.2	2.0056
15000.2	2.00542
15000.2	2.00518
15000.2	2.00545
15000.2	2.00542
15000.2	2.00552
15000.2	2.00534
15000.2	2.00538
15000.2	2.00567
15000.2	2.00555
15000.2	2.00544
15000.2	2.00568
15000.2	2.00568
15000.2	2.00545
15000.2	2.00567
15000.2	2.00558
15000.2	2.00527
15000.2	2.00544
15000.2	2.00522
15000.2	2.00561
15000.3	2.00549
15000.2	2.00543
15000.2	2.00541
15000.2	2.00558
15000.2	2.00539
15000.3	2.00569
15000.2	2.00543
15000.2	2.00519
15000.2	2.00567
15000.2	2.00562
15000.2	2.00512
15000.2	2.00554
15000.2	2.00537
15000.2	2.00521
15000.2	2.00535
15000.2	2.00546
15000.2	2.00558
15000.2	2.00528
15000.2	2.00533
15000.2	2.00517
15000.1	2.00566
15000.1	2.00549
15000.2	2.00509
15000.2	2.00518
15000.2	2.00543
15000.2	2.00569
15000.2	2.00547
15000.2	2.00553
15000.2	2.00542
15000.2	2.0055
15000.2	2.00515
15000.2	2.00569
15000.2	2.00531
15000.2	2.00524
15000.2	2.00528
15000.2	2.00545
15000.2	2.00541
15000.2	2.00505
15000.2	2.00524
15000.2	2.00555
15000.2	2.00544
15000.3	2.00534
15000.2	2.00533
15000.2	2.00527
15000.2	2.00524
15000.2	2.00547
15000.2	2.0054
15000.2	2.00513
15000.2	2.00547
15000.3	2.00544
15000.2	2.00528
15000.2	2.00505
15000.1	2.00531
15000.2	2.00528
15000.2	2.00526
15000.2	2.00543
15000.2	2.00548
15000.2	2.00528
15000.2	2.00556
15000.2	2.00529
15000.2	2.00543
15000.1	2.00546
15000.2	2.00546
15000.2	2.00565
15000.2	2.00543
15000.2	2.00577
15000.2	2.0052
15000.2	2.0056
15000.2	2.00558
15000.2	2.00558
15000.2	2.0056
15000.2	2.0055
15000.2	2.00557
15000.2	2.00519
15000.2	2.0054
15000.3	2.00539
15000.2	2.00544
15000.2	2.00558
15000.2	2.0055
15000.2	2.00573
15000.2	2.00514
15000.2	2.00524
15000.2	2.00547
15000.2	2.0053
15000.2	2.00549
15000.2	2.00555
15000.2	2.00494
15000.2	2.00537
15000.2	2.00563
15000.2	2.00573
15000.1	2.00515
15000.2	2.00533
15000.2	2.00545
15000.2	2.00537
15000.2	2.00528
15000.2	2.00535
15000.2	2.00548
15000.2	2.00553
15000.2	2.00538
15000.2	2.00566
15000.3	2.00536
15000.2	2.00522
15000.2	2.00561
15000.2	2.00536
15000.2	2.00558
15000.2	2.00553
15000.2	2.00551
15000.2	2.00558
15000.2	2.0054
15000.2	2.00551
15000.2	2.0055
15000.2	2.00564
15000.2	2.00545
15000.2	2.00535
15000.2	2.00531
15000.1	2.0055
15000.1	2.00564
15000.2	2.00568
15000.1	2.00512
15000.2	2.00553
15000.2	2.00526
15000.2	2.00573
15000.2	2.0057
15000.3	2.00556
15000.2	2.00567
15000.2	2.00536
15000.2	2.00564
15000.2	2.00582
15000.2	2.00535
15000.2	2.00557
15000.3	2.00543
15000.2	2.00542
15000.2	2.00546
15000.2	2.00525
15000.3	2.00568
15000.2	2.00569
15000.2	2.00559
15000.2	2.00545
15000.2	2.00558
15000.2	2.00561
15000.2	2.00528
15000.2	2.00575
15000.2	2.00562
15000.2	2.00537
15000.2	2.00543
15000.2	2.0056
15000.2	2.00558
15000.2	2.00563
15000.2	2.0054
15000.2	2.00542
15000.2	2.00549
15000.2	2.00526
15000.2	2.00546
15000.2	2.00537
15000.2	2.00554
15000.1	2.00534
15000.2	2.00566
15000.2	2.00586
15000.2	2.00541
15000.2	2.0053
15000.2	2.00537
15000.2	2.00563
15000.2	2.00539
15000.2	2.00572
15000.2	2.00542
15000.2	2.00531
15000.2	2.00534
15000.2	2.00551
15000.2	2.00555
15000.2	2.00537
15000.2	2.00536
15000.2	2.00523
15000.2	2.00538
15000.2	2.00548
15000.2	2.00538
15000.2	2.00566
15000.2	2.00534
15000.2	2.00553
15000.2	2.00537
15000.2	2.00548
15000.2	2.00562
15000.2	2.00495
15000.2	2.00544
15000.2	2.0054
15000.2	2.00581
15000.2	2.00564
15000.2	2.00516
15000.2	2.00529
15000.1	2.00546
15000.2	2.00537
15000.2	2.00547
15000.2	2.00538
15000.2	2.00556
15000.2	2.00551
15000.2	2.00549
15000.2	2.00552
15000.2	2.00529
15000.2	2.0056
15000.2	2.00558
15000.2	2.00533
15000.2	2.00528
15000.2	2.0055
15000.2	2.00543
15000.2	2.00544
15000.2	2.00547
15000.2	2.00545
15000.1	2.00542
15000.2	2.00528
15000.2	2.00544
15000.2	2.00544
15000.2	2.00563
15000.2	2.00574
15000.2	2.00557
15000.2	2.00519
15000.1	2.00546
15000.2	2.00529
15000.2	2.00569
15000.2	2.00557
15000.2	2.00553
15000.2	2.00533
15000.2	2.00548
15000.2	2.00547
15000.2	2.00536
15000.2	2.00563
15000.2	2.00539
15000.1	2.00553
15000.2	2.00558
15000.2	2.00539
15000.2	2.00578
15000.2	2.0054
15000.2	2.00561
15000.2	2.00561
15000.2	2.00529
15000.2	2.00558
15000.2	2.00548
15000.2	2.00531
15000.2	2.00528
15000.2	2.00552
15000.2	2.00525
15000.2	2.00552
15000.2	2.00564
15000.2	2.00569
15000.2	2.00568
15000.2	2.0058
15000.2	2.0058
15000.2	2.00557
15000.2	2.00569
15000.2	2.00543
15000.2	2.00568
15000.2	2.00553
15000.2	2.0054
15000.2	2.00559
15000.1	2.00541
15000.2	2.00553
15000.2	2.00544
15000.2	2.00554
15000.2	2.00554
15000.2	2.00541
15000.2	2.00557
15000.2	2.00564
15000.2	2.00543
15000.2	2.00508
15000.2	2.00531
15000.2	2.00563
15000.2	2.00578
15000.2	2.00571
15000.2	2.00553
15000.3	2.00563
15000.2	2.00553
15000.2	2.00558
15000.2	2.00516
15000.2	2.00579
15000.2	2.00564
15000.2	2.00556
15000.2	2.00538
15000.2	2.00561
15000.2	2.00565
15000.2	2.00538
15000.1	2.00547
15000.2	2.00549
15000.2	2.00547
15000.2	2.00524
15000.2	2.00548
15000.2	2.00548
15000.2	2.00563
15000.2	2.00543
15000.1	2.00574
15000.3	2.00532
15000.2	2.00549
15000.2	2.00558
15000.2	2.00577
15000.2	2.00572
15000.2	2.00543
15000.2	2.00537
15000.2	2.0057
15000.2	2.00565
15000.2	2.00563
15000.2	2.00551
15000.2	2.00572
15000.2	2.00562
15000.2	2.00572
15000.2	2.00542
15000.2	2.00573
15000.2	2.00539
15000.2	2.00548
15000.2	2.00537
15000.2	2.00558
15000.2	2.00547
15000.2	2.00569
15000.2	2.00579
15000.2	2.00561
15000.2	2.00563
15000.2	2.00566
15000.2	2.00538
15000.2	2.00546
15000.2	2.00539
15000.2	2.00585
15000.2	2.00589
15000.2	2.00547
15000.2	2.00559
15000.2	2.00529
15000.2	2.00559
15000.2	2.00575
15000.2	2.00567
15000.2	2.00541
15000.2	2.00537
15000.2	2.0056
15000.2	2.00601
15000.2	2.00545
15000.2	2.00539
15000.2	2.00568
15000.1	2.00547
15000.2	2.00563
15000.2	2.00558
15000.2	2.00541
15000.2	2.00552
15000.2	2.00547
15000.2	2.00571
15000.2	2.00579
15000.2	2.00547
15000.2	2.00558
15000.2	2.00557
15000.2	2.00546
15000.2	2.00546
15000.2	2.00564
15000.2	2.00564
15000.2	2.00553
15000.2	2.00536
15000.2	2.00545
15000.2	2.00559
15000.2	2.00568
15000.2	2.00548
15000.2	2.00564
15000.2	2.0059
15000.2	2.00545
15000.2	2.00574
15000.2	2.00572
15000.2	2.00543
15000.3	2.00584
15000.3	2.00577
15000.2	2.00577
15000.2	2.00585
